#activity,"Activity,Activity,Activity,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities,project_name,project_description,activities"
#country,"Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,COUNTRY_OF_ASYLUM,Country,Country,Country,country/territory,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,iso,country,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence,Country / territory of asylum/residence,Origin,Country / territory of asylum/residence"
#data_lnk,"Source of info,Source of info,Source of info"
#date,"Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,DISP_DATE,RETURN_DATE,date,DISP_DATE,DISP_DATE,startDate,endDate,year,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,event_date,Date de la formation,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,Year,Year,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,Year,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,start_date,end_date,budget_value_date,date_provided,date_updated,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year,Year"
#date ,"Dates Reporting Period,publication_date,report_date"
#description,"notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes,notes"
#event,"event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type,event_id_cnty,event_type"
#from_date,"Date open,Date open"
#geo,"latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude,latitude,longitude"
#group,"actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2,actor1,assoc_actor_1,actor2,assoc_actor_2"
#indicator,"What is the current status of your home?,1. Are your main reconstruction needs being addressed?,2. Do you have the information you need to reconstruct your house?,3. Have you consulted an engineer for your housing reconstruction needs?,4. Have you received any housing reconstruction support (this includes both financial and technical)?,5. Have you begun to reconstruct or repair your house?,6. Have you taken a loan to finance your reconstruction?,7. Are you aware how to build by using safer housing practices?,8. Are you satisfied with reconstruction support you have received? ?,9. Do you feel you/your family has recovered from the earthquake?,10. Besides building your home, what is the biggest community reconstruction need of your community?,11. Are your familyâs daily food need being met?,12. Has damage from the earthquake impacted your livelihood?,13. Do you face any constraints to livelihood recovery?,14. Are you aware of any training available in your area/community?,15. After the earthquake, do you think that your familyâs ability to cope with a new emergency has improved or decreased,16. Is anyone in your community being excluded or discriminated against in earthquake recovery activities? (Answer on a scale of 1-5),17. Do you feel that men and women are equally engaged in the reconstruction/recovery process? (Answer on a scale of 1-5),18. Are there any children working in reconstruction in your community?,19. Are there any children from your home working to support your familyâs recovery?,20. Have you provided any feedback on reconstruction processes, including: asking a question, filling a complaint/concern/grievance?"
#inneed,"Nombre total de personnel de l'Ãtablissement (si applicable) ,IDP,Returnees,Host communities,Total"
#lat_deg,"Lat,Lat,Lat"
#loc,"Center,Center,Center,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,location,Nom de l'Ãtablissement (si applicable),location,location,location,location,location,location,location,location,location,location,location,location,location,location,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name,Location Name"
#loc_id,"Center ID,Centre ID,Center ID"
#loctype,"Type,Type,Type"
#lon_deg,"Long,Long,Long"
