category,indicator,indicator_friendly,type_data,latitude,longitude,region_id,country_id,name,year,value
#meta+category,#indicator+name,#indicator+description,#indicator+type,#geo+lat,#geo+lon,#region+code,#country+code+v_iso2,#country+name,#date+year,#indicator+value
Streets,composite_street_connectivity_index_city_core,Composite Street Connectivity Index – city core,index,20.670016,-103.330034,389,MX,Guadalajara,2013,0.721
Streets,composite_street_connectivity_index_city_core,Composite Street Connectivity Index – city core,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.76
Streets,road_density_national_roads,Road density (km/100km²),n,23,-102,389,MX,Mexico,2009,19
Crime,recorded_theft_rate,Recorded theft rate per 100,000 population,n,23,-102,389,MX,Mexico,2001,116.74
Crime,recorded_theft_rate,Recorded theft rate per 100,000 population,n,23,-102,389,MX,Mexico,2002,112.47
Transport,goods_hauled_by_road,Goods hauled by road (million ton/km),n,23,-102,389,MX,Mexico,2000,204217
Streets,land_allocated_to_street_index_sub_urban_area,Land Allocated to Street Index – suburban area,index,20.670016,-103.330034,389,MX,Guadalajara,2013,0.4
Streets,land_allocated_to_street_index_sub_urban_area,Land Allocated to Street Index – suburban area,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.321
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,1985,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,2020,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,1990,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,2025,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,1995,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,2000,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,2005,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,1975,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,2010,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,1980,1
Population,number_of_cities_10_million_or_more,Number of cities by country – 10 million or more inhabitants,n,23,-102,389,MX,Mexico,2015,1
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,1985,8
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,1955,1
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,2020,22
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,1990,15
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,1960,2
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,2025,22
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,1995,18
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,1965,1
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,2000,19
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,1970,1
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,2005,22
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,1975,3
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,2010,20
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,1980,4
Population,number_of_cities_500k_1_million,Number of cities by country – 500 000 to 1 million inhabitants,n,23,-102,389,MX,Mexico,2015,20
Population,pop_urban_percentage,Percentage of national population living in urban areas,p,23,-102,389,MX,Mexico,2007,76.9
Crime,recorded_assault_rate,Recorded assault rate per 100,000 population,n,23,-102,389,MX,Mexico,2001,260.41
Crime,recorded_assault_rate,Recorded assault rate per 100,000 population,n,23,-102,389,MX,Mexico,2002,251.91
Streets,street_density_sub_urban_area,Street density (km/km²) – suburban area,n,20.670016,-103.330034,389,MX,Guadalajara,2013,12.6
Streets,street_density_sub_urban_area,Street density (km/km²) – suburban area,n,19.442442,-99.130988,389,MX,Mexico City,2013,10
Streets,percentage_of_roads,Percentage of roads measured in length,p,23,-102,389,MX,Mexico,2000,37
Population,urban_agglomeration_population_density,Urban agglomeration population density (population/km²),n,20.670016,-103.330034,389,MX,Guadalajara,2013,6500
City prosperity,cpi_environment_index,Environmental Sustainability index,p,19.442442,-99.130988,389,MX,Mexico City,2012,0.866
City prosperity,cpi_environment_index,Environmental Sustainability index,p,19.442442,-99.130988,389,MX,Mexico City,2013,0.908
City prosperity,cpi_equity_index,Equity Index,p,19.442442,-99.130988,389,MX,Mexico City,2012,0.405
City prosperity,cpi_equity_index,Equity Index,p,19.442442,-99.130988,389,MX,Mexico City,2013,0.55
Transport,total_number_of_motor_vehicles,Total number of motor vehicles (per 1000 population),n,23,-102,389,MX,Mexico,2003,201
Transport,total_number_of_motor_vehicles,Total number of motor vehicles (per 1000 population),n,23,-102,389,MX,Mexico,1990,119
Streets,proportion_land_allocated_to_street_city_core,Proportion of land allocated to street – city core,p,20.670016,-103.330034,389,MX,Guadalajara,2013,21.8
Streets,proportion_land_allocated_to_street_city_core,Proportion of land allocated to street – city core,p,19.442442,-99.130988,389,MX,Mexico City,2013,23.4
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1985,51.71
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1955,70.82
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,2020,35.79
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1990,45.38
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1960,65.77
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,2025,37.21
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1995,41.27
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1965,64.15
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,2000,38.54
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1970,60.31
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,2005,36.21
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1975,57.66
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,2010,35.94
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1980,54.4
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,1950,75.63
Slum dwellers,urban_population_percentage_fewer_500k,Percentage of urban population (by country) – Fewer than 500 000 inhabitants,p,23,-102,389,MX,Mexico,2015,35.58
Streets,intersection_density_total,Intersection density (km²) – total,n,20.670016,-103.330034,389,MX,Guadalajara,2013,95.8
Streets,intersection_density_total,Intersection density (km²) – total,n,19.442442,-99.130988,389,MX,Mexico City,2013,78.5
Streets,street_density_index_sub_urban_area,Street density index – Sub urban area,index,20.670016,-103.330034,389,MX,Guadalajara,2013,0.4
Streets,street_density_index_sub_urban_area,Street density index – Sub urban area,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.31
City prosperity,cpi_4_dimensions,City Prosperity Index with 4 dimensions,p,19.442442,-99.130988,389,MX,Mexico City,2012,0.816
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,1985,6283
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,1955,3801
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,2020,25582
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,1990,7291
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,2025,26384
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,1995,10227
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,1965,1148
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,2000,15108
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,1970,2773
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,2005,16551
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,1975,3439
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,2010,21146
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,1980,5401
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,1950,2883
Population,population_cities_by_country_1m_5m,Population in cities by country – cities with 1 to 5 million inhabitants,1000,23,-102,389,MX,Mexico,2015,24531
Slum dwellers,urban_population_percentage_10m_or_more,Percentage of urban population (by country) – 10 million or more inhabitants,p,23,-102,389,MX,Mexico,1985,26.63
Slum dwellers,urban_population_percentage_10m_or_more,Percentage of urban population (by country) – 10 million or more inhabitants,p,23,-102,389,MX,Mexico,2020,21.28
Slum dwellers,urban_population_percentage_10m_or_more,Percentage of urban population (by country) – 10 million or more inhabitants,p,23,-102,389,MX,Mexico,1990,25.52
Slum dwellers,urban_population_percentage_10m_or_more,Percentage of urban population (by country) – 10 million or more inhabitants,p,23,-102,389,MX,Mexico,2025,20.54
Slum dwellers,urban_population_percentage_10m_or_more,Percentage of urban population (by country) – 10 million or more inhabitants,p,23,-102,389,MX,Mexico,1995,24.95
Slum dwellers,urban_population_percentage_10m_or_more,Percentage of urban population (by country) – 10 million or more inhabitants,p,23,-102,389,MX,Mexico,2000,24.18
Slum dwellers,urban_population_percentage_10m_or_more,Percentage of urban population (by country) – 10 million or more inhabitants,p,23,-102,389,MX,Mexico,2005,23.55
Slum dwellers,urban_population_percentage_10m_or_more,Percentage of urban population (by country) – 10 million or more inhabitants,p,23,-102,389,MX,Mexico,1980,28.29
Slum dwellers,urban_population_percentage_10m_or_more,Percentage of urban population (by country) – 10 million or more inhabitants,p,23,-102,389,MX,Mexico,2015,22
Streets,proportion_land_allocated_to_street_total,Proportion of land allocated to street – total,p,20.670016,-103.330034,389,MX,Guadalajara,2013,14.6
Streets,proportion_land_allocated_to_street_total,Proportion of land allocated to street – total,p,19.442442,-99.130988,389,MX,Mexico City,2013,12.3
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,1985,3
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,1955,1
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,2020,13
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,1990,3
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,2025,13
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,1995,5
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,1965,1
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,2000,8
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,1970,2
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,2005,8
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,1975,2
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,2010,11
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,1980,3
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,1950,1
Population,number_of_cities_1_5_million,Number of cities by country – 1 to 5 million inhabitants,n,23,-102,389,MX,Mexico,2015,13
Population,urban_population_cities,Urban population – Cities,1000,19.733381,-101.189493,389,MX,Morelia,2000,625
Population,urban_population_cities,Urban population – Cities,1000,19.733381,-101.189493,389,MX,Morelia,2010,810
Population,urban_population_cities,Urban population – Cities,1000,19.733381,-101.189493,389,MX,Morelia,2020,1069
Population,urban_population_cities,Urban population – Cities,1000,32.500018,-117.079996,389,MX,Tijuana,2000,1287
Population,urban_population_cities,Urban population – Cities,1000,32.500018,-117.079996,389,MX,Tijuana,2010,1757
Population,urban_population_cities,Urban population – Cities,1000,32.500018,-117.079996,389,MX,Tijuana,2020,2299
Population,urban_population_cities,Urban population – Cities,1000,28.644982,-106.084982,389,MX,Chihuahua,2000,683
Population,urban_population_cities,Urban population – Cities,1000,28.644982,-106.084982,389,MX,Chihuahua,2010,854
Population,urban_population_cities,Urban population – Cities,1000,28.644982,-106.084982,389,MX,Chihuahua,2020,1060
Population,urban_population_cities,Urban population – Cities,1000,22.30002,-97.870006,389,MX,Tampico,2000,659
Population,urban_population_cities,Urban population – Cities,1000,22.30002,-97.870006,389,MX,Tampico,2010,763
Population,urban_population_cities,Urban population – Cities,1000,22.30002,-97.870006,389,MX,Tampico,2020,908
Population,urban_population_cities,Urban population – Cities,1000,16.849991,-99.915979,389,MX,Acapulco,2000,791
Population,urban_population_cities,Urban population – Cities,1000,16.849991,-99.915979,389,MX,Acapulco,2010,865
Population,urban_population_cities,Urban population – Cities,1000,16.849991,-99.915979,389,MX,Acapulco,2020,1056
Population,urban_population_cities,Urban population – Cities,1000,25.419959,-101.004982,389,MX,Saltillo,2000,643
Population,urban_population_cities,Urban population – Cities,1000,25.419959,-101.004982,389,MX,Saltillo,2010,825
Population,urban_population_cities,Urban population – Cities,1000,25.419959,-101.004982,389,MX,Saltillo,2020,1044
Population,urban_population_cities,Urban population – Cities,1000,31.690377,-106.490048,389,MX,Ciudad Ju rez,2000,1225
Population,urban_population_cities,Urban population – Cities,1000,31.690377,-106.490048,389,MX,Ciudad Ju rez,2010,1332
Population,urban_population_cities,Urban population – Cities,1000,31.690377,-106.490048,389,MX,Ciudad Ju rez,2020,1492
Population,urban_population_cities,Urban population – Cities,1000,20.966639,-89.616634,389,MX,Merida,2020,1235
Population,urban_population_cities,Urban population – Cities,1000,21.87946,-102.290413,389,MX,Aguascalientes,2000,734
Population,urban_population_cities,Urban population – Cities,1000,21.87946,-102.290413,389,MX,Aguascalientes,2010,934
Population,urban_population_cities,Urban population – Cities,1000,21.87946,-102.290413,389,MX,Aguascalientes,2020,1162
Population,urban_population_cities,Urban population – Cities,1000,18.921105,-99.24,389,MX,Cuernavaca,2000,667
Population,urban_population_cities,Urban population – Cities,1000,18.921105,-99.24,389,MX,Cuernavaca,2010,878
Population,urban_population_cities,Urban population – Cities,1000,18.921105,-99.24,389,MX,Cuernavaca,2020,1111
Population,urban_population_cities,Urban population – Cities,1000,20.630019,-100.379982,389,MX,Queretaro,2000,795
Population,urban_population_cities,Urban population – Cities,1000,20.630019,-100.379982,389,MX,Queretaro,2010,1101
Population,urban_population_cities,Urban population – Cities,1000,20.630019,-100.379982,389,MX,Queretaro,2020,1466
Population,urban_population_cities,Urban population – Cities,1000,19.330382,-99.669999,389,MX,Toluca,2000,1417
Population,urban_population_cities,Urban population – Cities,1000,19.330382,-99.669999,389,MX,Toluca,2010,1702
Population,urban_population_cities,Urban population – Cities,1000,19.330382,-99.669999,389,MX,Toluca,2020,2130
Population,urban_population_cities,Urban population – Cities,1000,25.669995,-100.329985,389,MX,Monterrey,2000,3266
Population,urban_population_cities,Urban population – Cities,1000,25.669995,-100.329985,389,MX,Monterrey,2010,4100
Population,urban_population_cities,Urban population – Cities,1000,25.669995,-100.329985,389,MX,Monterrey,2020,5113
Population,urban_population_cities,Urban population – Cities,1000,32.649983,-115.480016,389,MX,Mexicali,2000,770
Population,urban_population_cities,Urban population – Cities,1000,32.649983,-115.480016,389,MX,Mexicali,2010,938
Population,urban_population_cities,Urban population – Cities,1000,32.649983,-115.480016,389,MX,Mexicali,2020,1142
Population,urban_population_cities,Urban population – Cities,1000,25.570053,-103.420003,389,MX,Torreon,2000,1014
Population,urban_population_cities,Urban population – Cities,1000,25.570053,-103.420003,389,MX,Torreon,2010,1218
Population,urban_population_cities,Urban population – Cities,1000,25.570053,-103.420003,389,MX,Torreon,2020,1478
Population,urban_population_cities,Urban population – Cities,1000,24.829995,-107.379968,389,MX,Culiacan,2000,749
Population,urban_population_cities,Urban population – Cities,1000,24.829995,-107.379968,389,MX,Culiacan,2010,836
Population,urban_population_cities,Urban population – Cities,1000,24.829995,-107.379968,389,MX,Culiacan,2020,977
Population,urban_population_cities,Urban population – Cities,1000,29.098881,-110.954065,389,MX,Hermosillo,2000,616
