category,indicator,indicator_friendly,type_data,latitude,longitude,region_id,country_id,name,year,value
Population,urban_population_cities,Urban population – Cities,1000,29.098881,-110.954065,389,MX,Hermosillo,2010,789
Population,urban_population_cities,Urban population – Cities,1000,29.098881,-110.954065,389,MX,Hermosillo,2020,986
Population,urban_population_cities,Urban population – Cities,1000,22.169976,-100.999996,389,MX,San Luis Potosi,2000,858
Population,urban_population_cities,Urban population – Cities,1000,22.169976,-100.999996,389,MX,San Luis Potosi,2010,1042
Population,urban_population_cities,Urban population – Cities,1000,22.169976,-100.999996,389,MX,San Luis Potosi,2020,1257
Population,urban_population_cities,Urban population – Cities,1000,21.149987,-101.70003,389,MX,Leon,2000,1290
Population,urban_population_cities,Urban population – Cities,1000,21.149987,-101.70003,389,MX,Leon,2010,1613
Population,urban_population_cities,Urban population – Cities,1000,21.149987,-101.70003,389,MX,Leon,2020,1999
Population,urban_population_cities,Urban population – Cities,1000,26.079996,-98.300031,389,MX,Reynosa,2000,531
Population,urban_population_cities,Urban population – Cities,1000,26.079996,-98.300031,389,MX,Reynosa,2010,729
Population,urban_population_cities,Urban population – Cities,1000,26.079996,-98.300031,389,MX,Reynosa,2020,934
Population,urban_population_cities,Urban population – Cities,1000,20.670016,-103.330034,389,MX,Guadalajara,2000,3703
Population,urban_population_cities,Urban population – Cities,1000,20.670016,-103.330034,389,MX,Guadalajara,2010,4442
Population,urban_population_cities,Urban population – Cities,1000,20.670016,-103.330034,389,MX,Guadalajara,2020,5293
Population,urban_population_cities,Urban population – Cities,1000,19.04996,-98.200037,389,MX,Puebla,2000,1907
Population,urban_population_cities,Urban population – Cities,1000,19.04996,-98.200037,389,MX,Puebla,2010,2296
Population,urban_population_cities,Urban population – Cities,1000,19.04996,-98.200037,389,MX,Puebla,2020,2730
Population,urban_population_cities,Urban population – Cities,1000,19.442442,-99.130988,389,MX,Mexico City,2020,23239
Resilience,loss_of_lives_in_floods_per_million_population,Number of loss of lives in floods per million population,n,23,-102,389,MX,Mexico,1980,1.41
Population,population_estimate_urban_agglomerations,Population estimate of urban agglomeration,n,20.670016,-103.330034,389,MX,Guadalajara,2013,4567000
Slum dwellers,urban_population_percentage_500k_1m,Percentage of urban population (by country) – 500 000 to 1 million inhabitants,p,23,-102,389,MX,Mexico,2025,16.44
Slum dwellers,urban_population_percentage_500k_1m,Percentage of urban population (by country) – 500 000 to 1 million inhabitants,p,23,-102,389,MX,Mexico,2010,16.73
Slum dwellers,urban_population_percentage_500k_1m,Percentage of urban population (by country) – 500 000 to 1 million inhabitants,p,23,-102,389,MX,Mexico,2020,16.63
Slum dwellers,urban_population_percentage_500k_1m,Percentage of urban population (by country) – 500 000 to 1 million inhabitants,p,23,-102,389,MX,Mexico,2005,19.44
Slum dwellers,urban_population_percentage_500k_1m,Percentage of urban population (by country) – 500 000 to 1 million inhabitants,p,23,-102,389,MX,Mexico,1990,16.95
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2050,115916
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1950,11833
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1955,15056
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1960,19224
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1965,24393
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1970,30707
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1975,38103
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1980,45990
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1985,52971
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1990,59994
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,1995,67368
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2000,74524
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2005,79564
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2007,81951
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2010,85839
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2015,91777
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2020,97265
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2025,102258
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2030,106689
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2035,110379
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2040,113177
Population,urban_population_countries,Urban population – Countries,1000,23,-102,389,MX,Mexico,2045,115023
Streets,intersection_density_city_core,Intersection density (#/km²) – city core,n,20.670016,-103.330034,389,MX,Guadalajara,2013,133.2
Streets,intersection_density_city_core,Intersection density (#/km²) – city core,n,19.442442,-99.130988,389,MX,Mexico City,2013,138.9
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,19.733381,-101.189493,389,MX,Morelia,2000,2.6
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,19.733381,-101.189493,389,MX,Morelia,2010,2.77
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,32.500018,-117.079996,389,MX,Tijuana,2000,3.11
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,32.500018,-117.079996,389,MX,Tijuana,2010,2.69
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,28.644982,-106.084982,389,MX,Chihuahua,2000,2.24
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,28.644982,-106.084982,389,MX,Chihuahua,2010,2.16
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,22.30002,-97.870006,389,MX,Tampico,2000,1.46
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,22.30002,-97.870006,389,MX,Tampico,2010,1.74
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,16.849991,-99.915979,389,MX,Acapulco,2000,0.89
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,16.849991,-99.915979,389,MX,Acapulco,2010,2
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,25.419959,-101.004982,389,MX,Saltillo,2000,2.5
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,25.419959,-101.004982,389,MX,Saltillo,2010,2.35
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,31.690377,-106.490048,389,MX,Ciudad Ju rez,2000,0.84
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,31.690377,-106.490048,389,MX,Ciudad Ju rez,2010,1.13
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,20.966639,-89.616634,389,MX,Merida,2010,1.9
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,21.87946,-102.290413,389,MX,Aguascalientes,2000,2.41
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,21.87946,-102.290413,389,MX,Aguascalientes,2010,2.18
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,18.921105,-99.24,389,MX,Cuernavaca,2000,2.76
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,18.921105,-99.24,389,MX,Cuernavaca,2010,2.36
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,20.630019,-100.379982,389,MX,Queretaro,2000,3.25
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,20.630019,-100.379982,389,MX,Queretaro,2010,2.86
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,19.330382,-99.669999,389,MX,Toluca,2000,1.84
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,19.330382,-99.669999,389,MX,Toluca,2010,2.24
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,26.079996,-98.300031,389,MX,Reynosa,2000,3.16
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,26.079996,-98.300031,389,MX,Reynosa,2010,2.48
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,32.649983,-115.480016,389,MX,Mexicali,2000,1.97
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,32.649983,-115.480016,389,MX,Mexicali,2010,1.96
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,25.570053,-103.420003,389,MX,Torreon,2000,1.83
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,25.570053,-103.420003,389,MX,Torreon,2010,1.93
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,24.829995,-107.379968,389,MX,Culiacan,2000,1.1
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,24.829995,-107.379968,389,MX,Culiacan,2010,1.56
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,29.098881,-110.954065,389,MX,Hermosillo,2000,2.48
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,29.098881,-110.954065,389,MX,Hermosillo,2010,2.23
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,22.169976,-100.999996,389,MX,San Luis Potosi,2000,1.95
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,22.169976,-100.999996,389,MX,San Luis Potosi,2010,1.87
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,21.149987,-101.70003,389,MX,Leon,2000,2.24
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,21.149987,-101.70003,389,MX,Leon,2010,2.15
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,25.669995,-100.329985,389,MX,Monterrey,2000,2.27
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,25.669995,-100.329985,389,MX,Monterrey,2010,2.21
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,20.670016,-103.330034,389,MX,Guadalajara,2000,1.82
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,20.670016,-103.330034,389,MX,Guadalajara,2010,1.75
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,19.04996,-98.200037,389,MX,Puebla,2000,1.85
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,19.04996,-98.200037,389,MX,Puebla,2010,1.73
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1985,0.7
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1955,1.67
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2020,0.33
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1990,0.54
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1960,1.58
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2025,0.31
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1995,0.37
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1965,1.44
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2030,0.28
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2000,0.42
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1970,1.23
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2035,0.26
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2005,0.39
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1975,1.11
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2040,0.24
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2010,0.37
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1980,0.77
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2045,0.23
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,1950,1.8
Population,avg_annual_rate_change_percentage_urban,Average annual rate of change of population – Urban,p,23,-102,389,MX,Mexico,2015,0.35
Slum dwellers,urban_slum_population_countries,Urban slum population – Countries,1000,23,-102,389,MX,Mexico,2000,14800
Slum dwellers,urban_slum_population_countries,Urban slum population – Countries,1000,23,-102,389,MX,Mexico,1995,14457
Slum dwellers,urban_slum_population_countries,Urban slum population – Countries,1000,23,-102,389,MX,Mexico,2005,11574
Slum dwellers,urban_slum_population_countries,Urban slum population – Countries,1000,23,-102,389,MX,Mexico,1990,13760
Slum dwellers,urban_slum_population_countries,Urban slum population – Countries,1000,23,-102,389,MX,Mexico,2007,11906
Streets,intersection_density_sub_urban_area,Intersection density (#/km²) – suburban area,n,20.670016,-103.330034,389,MX,Guadalajara,2013,85.6
Streets,intersection_density_sub_urban_area,Intersection density (#/km²) – suburban area,n,19.442442,-99.130988,389,MX,Mexico City,2013,68
Transport,passengers_carried_by_air,Passengers carried by air,1000,23,-102,389,MX,Mexico,2004,21240
Streets,street_density_index_city_core,Street density index – City core,index,20.670016,-103.330034,389,MX,Guadalajara,2013,0.686
Streets,street_density_index_city_core,Street density index – City core,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.717
Transport,total_railway_route,Total railway route,km,23,-102,389,MX,Mexico,1999,26656
Streets,intersection_density_index_city_core,Intersection Density Index – City Core,index,20.670016,-103.330034,389,MX,Guadalajara,2013,0.761
Streets,intersection_density_index_city_core,Intersection Density Index – City Core,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.794
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,20.630019,-100.379982,389,MX,Queretaro,2000,0.678
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,19.04996,-98.200037,389,MX,Puebla,2000,0.538
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,28.644982,-106.084982,389,MX,Chihuahua,2000,0.6
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,19.229975,-103.72001,389,MX,Colima,2000,0.571
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,19.82999,-90.49999,389,MX,Campeche,2000,0.566
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,17.08269,-96.66995,389,MX,Oaxaca,2000,0.559
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,24.031103,-104.67003,389,MX,Durango,2000,0.624
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,19.177342,-96.159981,389,MX,Veracruz,2000,0.549
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,22.770431,-102.580002,389,MX,Zacatecas,2000,0.548
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,21.87946,-102.290413,389,MX,Aguascalientes,2000,0.515
Slum dwellers,income_gini_coefficient_cities,Income Gini Coefficient – Cities,r,21.020408,-101.279978,389,MX,Guanajuato,2000,0.624
Land area,urban_agglomeration_land_area,Urban agglomeration land area (km²),n,20.670016,-103.330034,389,MX,Guadalajara,2013,699
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.733381,-101.189493,389,MX,Morelia,2000,0.8
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.733381,-101.189493,389,MX,Morelia,2010,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.733381,-101.189493,389,MX,Morelia,2020,1.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,32.500018,-117.079996,389,MX,Tijuana,2000,1.7
Slum dwellers,urban_population_share_national,Share in national urban population,p,32.500018,-117.079996,389,MX,Tijuana,2010,2
Slum dwellers,urban_population_share_national,Share in national urban population,p,32.500018,-117.079996,389,MX,Tijuana,2020,2.3
Slum dwellers,urban_population_share_national,Share in national urban population,p,28.644982,-106.084982,389,MX,Chihuahua,2000,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,28.644982,-106.084982,389,MX,Chihuahua,2010,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,28.644982,-106.084982,389,MX,Chihuahua,2020,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,22.30002,-97.870006,389,MX,Tampico,2000,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,22.30002,-97.870006,389,MX,Tampico,2010,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,22.30002,-97.870006,389,MX,Tampico,2020,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,16.849991,-99.915979,389,MX,Acapulco,2000,1.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,16.849991,-99.915979,389,MX,Acapulco,2010,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,16.849991,-99.915979,389,MX,Acapulco,2020,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,25.419959,-101.004982,389,MX,Saltillo,2000,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,25.419959,-101.004982,389,MX,Saltillo,2010,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,25.419959,-101.004982,389,MX,Saltillo,2020,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,31.690377,-106.490048,389,MX,Ciudad Ju rez,2000,1.6
Slum dwellers,urban_population_share_national,Share in national urban population,p,31.690377,-106.490048,389,MX,Ciudad Ju rez,2010,1.5
Slum dwellers,urban_population_share_national,Share in national urban population,p,31.690377,-106.490048,389,MX,Ciudad Ju rez,2020,1.5
Slum dwellers,urban_population_share_national,Share in national urban population,p,20.966639,-89.616634,389,MX,Merida,2000,1.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,20.966639,-89.616634,389,MX,Merida,2010,1.2
Slum dwellers,urban_population_share_national,Share in national urban population,p,20.966639,-89.616634,389,MX,Merida,2020,1.2
Slum dwellers,urban_population_share_national,Share in national urban population,p,21.87946,-102.290413,389,MX,Aguascalientes,2000,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,21.87946,-102.290413,389,MX,Aguascalientes,2010,1.1
