category,indicator,indicator_friendly,type_data,latitude,longitude,region_id,country_id,name,year,value
Slum dwellers,urban_population_share_national,Share in national urban population,p,21.87946,-102.290413,389,MX,Aguascalientes,2020,1.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,18.921105,-99.24,389,MX,Cuernavaca,2000,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,18.921105,-99.24,389,MX,Cuernavaca,2010,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,18.921105,-99.24,389,MX,Cuernavaca,2020,1.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,20.630019,-100.379982,389,MX,Queretaro,2000,1.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,20.630019,-100.379982,389,MX,Queretaro,2010,1.2
Slum dwellers,urban_population_share_national,Share in national urban population,p,20.630019,-100.379982,389,MX,Queretaro,2020,1.4
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.330382,-99.669999,389,MX,Toluca,2000,1.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.330382,-99.669999,389,MX,Toluca,2010,1.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.330382,-99.669999,389,MX,Toluca,2020,2.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,26.079996,-98.300031,389,MX,Reynosa,2000,0.7
Slum dwellers,urban_population_share_national,Share in national urban population,p,26.079996,-98.300031,389,MX,Reynosa,2010,0.8
Slum dwellers,urban_population_share_national,Share in national urban population,p,26.079996,-98.300031,389,MX,Reynosa,2020,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,32.649983,-115.480016,389,MX,Mexicali,2000,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,32.649983,-115.480016,389,MX,Mexicali,2010,1.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,32.649983,-115.480016,389,MX,Mexicali,2020,1.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,25.570053,-103.420003,389,MX,Torreon,2000,1.4
Slum dwellers,urban_population_share_national,Share in national urban population,p,25.570053,-103.420003,389,MX,Torreon,2010,1.4
Slum dwellers,urban_population_share_national,Share in national urban population,p,25.570053,-103.420003,389,MX,Torreon,2020,1.5
Slum dwellers,urban_population_share_national,Share in national urban population,p,24.829995,-107.379968,389,MX,Culiacan,2000,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,24.829995,-107.379968,389,MX,Culiacan,2010,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,24.829995,-107.379968,389,MX,Culiacan,2020,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,29.098881,-110.954065,389,MX,Hermosillo,2000,0.8
Slum dwellers,urban_population_share_national,Share in national urban population,p,29.098881,-110.954065,389,MX,Hermosillo,2010,0.9
Slum dwellers,urban_population_share_national,Share in national urban population,p,29.098881,-110.954065,389,MX,Hermosillo,2020,1
Slum dwellers,urban_population_share_national,Share in national urban population,p,22.169976,-100.999996,389,MX,San Luis Potosi,2000,1.1
Slum dwellers,urban_population_share_national,Share in national urban population,p,22.169976,-100.999996,389,MX,San Luis Potosi,2010,1.2
Slum dwellers,urban_population_share_national,Share in national urban population,p,22.169976,-100.999996,389,MX,San Luis Potosi,2020,1.2
Slum dwellers,urban_population_share_national,Share in national urban population,p,21.149987,-101.70003,389,MX,Leon,2000,1.7
Slum dwellers,urban_population_share_national,Share in national urban population,p,21.149987,-101.70003,389,MX,Leon,2010,1.8
Slum dwellers,urban_population_share_national,Share in national urban population,p,21.149987,-101.70003,389,MX,Leon,2020,2
Slum dwellers,urban_population_share_national,Share in national urban population,p,25.669995,-100.329985,389,MX,Monterrey,2000,4.4
Slum dwellers,urban_population_share_national,Share in national urban population,p,25.669995,-100.329985,389,MX,Monterrey,2010,4.6
Slum dwellers,urban_population_share_national,Share in national urban population,p,25.669995,-100.329985,389,MX,Monterrey,2020,5
Slum dwellers,urban_population_share_national,Share in national urban population,p,20.670016,-103.330034,389,MX,Guadalajara,2000,5
Slum dwellers,urban_population_share_national,Share in national urban population,p,20.670016,-103.330034,389,MX,Guadalajara,2010,5
Slum dwellers,urban_population_share_national,Share in national urban population,p,20.670016,-103.330034,389,MX,Guadalajara,2020,5.2
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.04996,-98.200037,389,MX,Puebla,2000,2.6
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.04996,-98.200037,389,MX,Puebla,2010,2.6
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.04996,-98.200037,389,MX,Puebla,2020,2.7
Slum dwellers,urban_population_share_national,Share in national urban population,p,19.442442,-99.130988,389,MX,Mexico City,2010,22.8
Resilience,number_of_refugees_by_country_of_asylum,Number of refugees by country of asylum,n,23,-102,389,MX,Mexico,2005,3229
Resilience,loss_of_lives_in_floods,Average annual loss of lives in floods,n,23,-102,389,MX,Mexico,1980,121.19
Population,base_year_population_estimate,Urban agglomeration base year population estimate,n,20.670016,-103.330034,389,MX,Guadalajara,2013,4440000
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,1985,14109
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,2020,20695
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,1990,15312
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,2025,21009
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,1995,16811
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,2000,18022
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,2005,18735
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,1975,10690
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,2010,19485
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,1980,13010
Population,population_cities_by_country_10m_or_more,Population in cities by country – cities with 10 million or more inhabitants,1000,23,-102,389,MX,Mexico,2015,20189
Slum dwellers,urban_population_percentage_1m_5m,Percentage of urban population (by country) – 1 to 5 million inhabitants,p,23,-102,389,MX,Mexico,1955,25.25
Slum dwellers,urban_population_percentage_1m_5m,Percentage of urban population (by country) – 1 to 5 million inhabitants,p,23,-102,389,MX,Mexico,1995,15.18
Slum dwellers,urban_population_percentage_1m_5m,Percentage of urban population (by country) – 1 to 5 million inhabitants,p,23,-102,389,MX,Mexico,2000,20.27
Slum dwellers,urban_population_percentage_1m_5m,Percentage of urban population (by country) – 1 to 5 million inhabitants,p,23,-102,389,MX,Mexico,2010,24.63
Slum dwellers,urban_population_percentage_1m_5m,Percentage of urban population (by country) – 1 to 5 million inhabitants,p,23,-102,389,MX,Mexico,1950,24.37
Slum dwellers,urban_population_percentage_1m_5m,Percentage of urban population (by country) – 1 to 5 million inhabitants,p,23,-102,389,MX,Mexico,2015,26.73
City prosperity,cpi_6_dimensions,City Prosperity Index with 6 dimensions,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.788
Resilience,loss_of_lives_by_earthquake_per_million_population,Number of loss of lives by earthquake per million population,n,23,-102,389,MX,Mexico,1980,5.05
Streets,composite_street_connectivity_index_sub_urban_area,Composite Street Connectivity Index – suburban area,index,20.670016,-103.330034,389,MX,Guadalajara,2013,0.428
Streets,composite_street_connectivity_index_sub_urban_area,Composite Street Connectivity Index – suburban area,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.338
Resilience,loss_of_lives_in_cyclones,Average annual loss of lives in cyclones,n,23,-102,389,MX,Mexico,1980,80.76
Resilience,loss_of_lives_by_earthquake,Average annual loss of lives in earthquake,n,23,-102,389,MX,Mexico,1980,427.24
Streets,intersection_density_index_sub_urban_area,Intersection density index – Sub urban area,index,20.670016,-103.330034,389,MX,Guadalajara,2013,0.489
Streets,intersection_density_index_sub_urban_area,Intersection density index – Sub urban area,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.388
Slum dwellers,urban_population_living_in_slum,Proportion of urban population living in slum area,p,23,-102,389,MX,Mexico,2000,19.9
Slum dwellers,urban_population_living_in_slum,Proportion of urban population living in slum area,p,23,-102,389,MX,Mexico,1995,21.5
Slum dwellers,urban_population_living_in_slum,Proportion of urban population living in slum area,p,23,-102,389,MX,Mexico,2005,14.4
Slum dwellers,urban_population_living_in_slum,Proportion of urban population living in slum area,p,23,-102,389,MX,Mexico,1990,23.1
Slum dwellers,urban_population_living_in_slum,Proportion of urban population living in slum area,p,23,-102,389,MX,Mexico,2007,14.4
City prosperity,cpi_productivity_index,Productivity index,p,19.442442,-99.130988,389,MX,Mexico City,2012,0.743
City prosperity,cpi_productivity_index,Productivity index,p,19.442442,-99.130988,389,MX,Mexico City,2013,0.806
City prosperity,cpi_5_dimensions,City Prosperity Index with 5 dimensions,p,19.442442,-99.130988,389,MX,Mexico City,2012,0.709
City prosperity,cpi_infrastructure_index,Infrastructure Development index,p,19.442442,-99.130988,389,MX,Mexico City,2012,0.9
City prosperity,cpi_infrastructure_index,Infrastructure Development index,p,19.442442,-99.130988,389,MX,Mexico City,2013,0.96
Resilience,number_of_cyclones,Average annual number of events in cyclones,n,23,-102,389,MX,Mexico,1980,1.57
Population,percentage_of_international_migrants,Percentage of international migrants,p,23,-102,389,MX,Mexico,2000,0.5
Population,percentage_of_international_migrants,Percentage of international migrants,p,23,-102,389,MX,Mexico,1995,0.5
Population,percentage_of_international_migrants,Percentage of international migrants,p,23,-102,389,MX,Mexico,2005,0.6
Streets,land_allocated_to_street_index_city_core,Land Allocated to Street Index – city core,index,20.670016,-103.330034,389,MX,Guadalajara,2013,0.717
Streets,land_allocated_to_street_index_city_core,Land Allocated to Street Index – city core,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.772
Population,population,Total population,1000,23,-102,389,MX,Mexico,2050,132278
Population,population,Total population,1000,23,-102,389,MX,Mexico,1950,27741
Population,population,Total population,1000,23,-102,389,MX,Mexico,1955,32253
Population,population,Total population,1000,23,-102,389,MX,Mexico,1960,37877
Population,population,Total population,1000,23,-102,389,MX,Mexico,1965,44406
Population,population,Total population,1000,23,-102,389,MX,Mexico,1970,52028
Population,population,Total population,1000,23,-102,389,MX,Mexico,1975,60713
Population,population,Total population,1000,23,-102,389,MX,Mexico,1980,69325
Population,population,Total population,1000,23,-102,389,MX,Mexico,1985,76826
Population,population,Total population,1000,23,-102,389,MX,Mexico,1990,84002
Population,population,Total population,1000,23,-102,389,MX,Mexico,1995,91823
Population,population,Total population,1000,23,-102,389,MX,Mexico,2000,99735
Population,population,Total population,1000,23,-102,389,MX,Mexico,2005,104266
Population,population,Total population,1000,23,-102,389,MX,Mexico,2007,106535
Population,population,Total population,1000,23,-102,389,MX,Mexico,2010,110293
Population,population,Total population,1000,23,-102,389,MX,Mexico,2015,115756
Population,population,Total population,1000,23,-102,389,MX,Mexico,2020,120559
Population,population,Total population,1000,23,-102,389,MX,Mexico,2025,124695
Population,population,Total population,1000,23,-102,389,MX,Mexico,2030,128125
Population,population,Total population,1000,23,-102,389,MX,Mexico,2035,130683
Population,population,Total population,1000,23,-102,389,MX,Mexico,2040,132237
Population,population,Total population,1000,23,-102,389,MX,Mexico,2045,132758
Streets,paved_road,Paved roads,p,23,-102,389,MX,Mexico,2009,35.3
Population,death_per_1000_live_births,Deaths per 1000 live births,n,23,-102,389,MX,Mexico,1990,41.5
Population,death_per_1000_live_births,Deaths per 1000 live births,n,23,-102,389,MX,Mexico,1960,93.2
Population,death_per_1000_live_births,Deaths per 1000 live births,n,23,-102,389,MX,Mexico,1995,36.2
Population,death_per_1000_live_births,Deaths per 1000 live births,n,23,-102,389,MX,Mexico,2000,31.6
Population,death_per_1000_live_births,Deaths per 1000 live births,n,23,-102,389,MX,Mexico,1970,79
Population,death_per_1000_live_births,Deaths per 1000 live births,n,23,-102,389,MX,Mexico,2005,29.5
Population,death_per_1000_live_births,Deaths per 1000 live births,n,23,-102,389,MX,Mexico,2007,28.8
Population,death_per_1000_live_births,Deaths per 1000 live births,n,23,-102,389,MX,Mexico,1980,57.9
Streets,street_density_city_core,Street density (km/km²) – city core,n,20.670016,-103.330034,389,MX,Guadalajara,2013,20.9
Streets,street_density_city_core,Street density (km/km²) – city core,n,19.442442,-99.130988,389,MX,Mexico City,2013,21.8
Population,under_5_mortality_rate,Under-Five mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1990,52.37
Population,under_5_mortality_rate,Under-Five mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1960,133.04
Population,under_5_mortality_rate,Under-Five mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1995,44.63
Population,under_5_mortality_rate,Under-Five mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,2000,38.46
Population,under_5_mortality_rate,Under-Five mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1970,110.61
Population,under_5_mortality_rate,Under-Five mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,2005,35.66
Population,under_5_mortality_rate,Under-Five mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,2007,34.72
Population,under_5_mortality_rate,Under-Five mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1980,77.55
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2050,16362
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1950,15908
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1955,17197
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1960,18654
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1965,20013
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1970,21321
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1975,22610
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1980,23335
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1985,23854
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1990,24009
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,1995,24455
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2000,25210
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2005,24702
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2007,24584
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2010,24454
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2015,23978
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2020,23294
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2025,22437
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2030,21436
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2035,20304
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2040,19060
Population,rural_population,Rural population,1000,23,-102,389,MX,Mexico,2045,17735
Streets,total_length_road,Total length of road network (km),n,23,-102,389,MX,Mexico,2009,366807
Resilience,loss_of_lives_in_cyclones_per_million_population,Number of loss of lives in cyclones per million population,n,23,-102,389,MX,Mexico,1980,0.93
Streets,proportion_land_allocated_to_street_sub_urban_area,Proportion of land allocated to street – suburban area,p,20.670016,-103.330034,389,MX,Guadalajara,2013,12.6
Streets,proportion_land_allocated_to_street_sub_urban_area,Proportion of land allocated to street – suburban area,p,19.442442,-99.130988,389,MX,Mexico City,2013,10.3
Population,number_of_cities_5_10_million,Number of cities by country – 5 to 10 million inhabitants,n,23,-102,389,MX,Mexico,1960,1
Population,number_of_cities_5_10_million,Number of cities by country – 5 to 10 million inhabitants,n,23,-102,389,MX,Mexico,1970,1
Population,number_of_cities_5_10_million,Number of cities by country – 5 to 10 million inhabitants,n,23,-102,389,MX,Mexico,1965,1
Slum dwellers,slum_population,Slum population – Urban,1000,23,-102,389,MX,Mexico,2000,14830
Slum dwellers,slum_population,Slum population – Urban,1000,23,-102,389,MX,Mexico,1995,14484
Slum dwellers,slum_population,Slum population – Urban,1000,23,-102,389,MX,Mexico,2005,11457
Slum dwellers,slum_population,Slum population – Urban,1000,23,-102,389,MX,Mexico,1990,13859
Slum dwellers,slum_population,Slum population – Urban,1000,23,-102,389,MX,Mexico,2007,11801
Streets,street_density_total,Street density (km/km²) – total,n,20.670016,-103.330034,389,MX,Guadalajara,2013,14.4
Streets,street_density_total,Street density (km/km²) – total,n,19.442442,-99.130988,389,MX,Mexico City,2013,11.8
Slum dwellers,urban_population_percentage_5m_to_10m,Percentage of urban population (by country) – 5 to 10 million inhabitants,p,23,-102,389,MX,Mexico,1970,28.56
Slum dwellers,urban_population_percentage_5m_to_10m,Percentage of urban population (by country) – 5 to 10 million inhabitants,p,23,-102,389,MX,Mexico,1965,27.27
City prosperity,cpi_quality_of_live_index,Quality of life index,p,19.442442,-99.130988,389,MX,Mexico City,2012,0.764
City prosperity,cpi_quality_of_live_index,Quality of life index,p,19.442442,-99.130988,389,MX,Mexico City,2013,0.813
Health,hiv_prevalence_15_to_49_year,HIV prevalence among population 15-49 year,p,23,-102,389,MX,Mexico,2001,0.3
Health,hiv_prevalence_15_to_49_year,HIV prevalence among population 15-49 year,p,23,-102,389,MX,Mexico,2003,0.3
Slum dwellers,slum_proportion_living_urban,Percentage of slum population in urban area,p,23,-102,389,MX,Mexico,2000,19.9
Slum dwellers,slum_proportion_living_urban,Percentage of slum population in urban area,p,23,-102,389,MX,Mexico,1995,21.5
Slum dwellers,slum_proportion_living_urban,Percentage of slum population in urban area,p,23,-102,389,MX,Mexico,2005,14.4
Slum dwellers,slum_proportion_living_urban,Percentage of slum population in urban area,p,23,-102,389,MX,Mexico,1990,23.1
Slum dwellers,slum_proportion_living_urban,Percentage of slum population in urban area,p,23,-102,389,MX,Mexico,2007,14.4
Population,infant_mortality_rate,Infant Mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1990,41.5
Population,infant_mortality_rate,Infant Mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1960,93.2
Population,infant_mortality_rate,Infant Mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1995,36.2
Population,infant_mortality_rate,Infant Mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,2000,31.6
Population,infant_mortality_rate,Infant Mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1970,79
Population,infant_mortality_rate,Infant Mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,2005,29.5
Population,infant_mortality_rate,Infant Mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,2007,28.8
Population,infant_mortality_rate,Infant Mortality rate (Deaths per 1000 live births),n,23,-102,389,MX,Mexico,1980,57.9
City prosperity,cpi_composite_street_connectivity_index,Composite Street Connectivity Index,index,19.442442,-99.130988,389,MX,Mexico City,2013,0.76
Streets,total_road_network,Total road network (in km),n,23,-102,389,MX,Mexico,2000,355796
Resilience,refugees_by_country_of_origin,Number of refugees by country of origin,n,23,-102,389,MX,Mexico,2005,2313
